Device,Assay,Time (UTC),Sample Numb.,Activity,Act(raw),Act(offset),Transmission(%),Sample Notes,Notes,Descr,origin,overall_dq_check
Leander,GUS,17/11/2025 5:10,1,3.95,6.545,2.592,82.73,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 6:10,1,4.07,6.659,2.592,82.74,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 7:10,1,4.2,6.796,2.592,82.64,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 8:10,1,4.11,6.704,2.592,82.66,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 9:10,1,3.98,6.576,2.592,82.69,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 10:10,1,3.89,6.479,2.592,82.38,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 11:10,1,4.01,6.598,2.592,82.43,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 12:10,1,3.99,6.586,2.592,82.5,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 13:10,1,3.8,6.503,2.705,82.51,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 14:10,1,3.93,6.632,2.705,82.47,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 15:10,1,3.94,6.642,2.705,82.55,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 16:10,1,3.86,6.564,2.705,82.57,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 17:10,1,3.82,6.521,2.705,82.56,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 18:10,1,3.87,6.574,2.705,82.59,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 19:10,1,3.83,6.54,2.705,82.65,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 20:10,1,3.78,6.489,2.705,82.7,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 21:10,1,3.83,6.534,2.705,82.72,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 22:10,1,3.82,6.527,2.705,82.78,,,,ColiMinder,PASS
Leander,GUS,17/11/2025 23:10,1,3.66,6.367,2.705,82.77,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 0:10,1,3.79,6.492,2.705,82.79,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 1:10,1,3.58,6.284,2.705,82.78,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 2:10,1,3.84,6.542,2.705,82.84,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 3:10,1,3.82,6.522,2.705,82.82,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 4:10,1,3.92,6.627,2.705,82.84,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 5:10,1,3.8,6.508,2.705,82.83,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 6:10,1,3.83,6.537,2.705,82.77,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 7:10,1,3.94,6.649,2.705,82.89,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 8:10,1,3.97,6.678,2.705,82.7,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 9:10,1,4.08,6.781,2.705,82.79,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 10:10,1,4.01,6.719,2.705,82.71,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 11:10,1,3.8,6.507,2.705,82.67,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 12:10,1,3.93,6.631,2.705,82.67,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 13:10,1,3.84,6.551,2.707,82.73,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 14:10,1,3.7,6.406,2.707,82.71,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 15:10,1,3.69,6.4,2.707,82.75,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 16:10,1,3.76,6.469,2.707,82.76,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 17:10,1,3.81,6.52,2.707,82.74,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 18:10,1,3.89,6.6,2.707,82.7,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 19:10,1,3.67,6.381,2.707,82.73,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 20:10,1,3.61,6.312,2.707,82.74,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 21:10,1,3.8,6.511,2.707,82.78,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 22:10,1,3.76,6.467,2.707,82.8,,,,ColiMinder,PASS
Leander,GUS,18/11/2025 23:10,1,3.86,6.567,2.707,82.79,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 0:10,1,3.78,6.487,2.707,82.84,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 1:10,1,3.74,6.447,2.707,82.86,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 2:10,1,3.81,6.516,2.707,82.82,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 3:10,1,3.76,6.468,2.707,82.84,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 4:10,1,3.71,6.418,2.707,82.85,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 5:10,1,3.71,6.422,2.707,82.84,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 6:10,1,4.98,7.683,2.707,82.82,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 7:10,1,6.13,8.838,2.707,82.78,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 8:10,1,5.63,8.332,2.707,81.63,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 9:10,1,4.82,7.524,2.707,82.64,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 10:10,1,4.09,6.797,2.707,82.73,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 11:10,1,4.03,6.732,2.707,82.6,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 12:10,1,3.9,6.607,2.707,82.61,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 13:10,1,3.94,6.579,2.64,82.62,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 14:10,1,3.87,6.509,2.64,82.63,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 15:10,1,3.9,6.537,2.64,82.7,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 16:10,1,4.12,6.758,2.64,82.79,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 17:10,1,4.24,6.88,2.64,82.8,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 18:10,1,4.04,6.684,2.64,82.92,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 19:10,1,4.04,6.681,2.64,82.86,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 20:10,1,4.18,6.816,2.64,82.83,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 21:10,1,3.96,6.602,2.64,82.8,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 22:11,1,3.76,6.4,2.64,82.92,,,,ColiMinder,PASS
Leander,GUS,19/11/2025 23:11,1,3.92,6.559,2.64,82.87,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 0:11,1,3.93,6.568,2.64,82.89,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 1:11,1,3.84,6.478,2.64,82.9,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 2:11,1,4.03,6.674,2.64,82.93,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 3:11,1,4.48,7.118,2.64,82.98,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 4:11,1,4.35,6.988,2.64,82.95,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 5:11,1,4.18,6.816,2.64,83,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 6:11,1,4.03,6.674,2.64,82.96,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 7:11,1,3.8,6.442,2.64,82.94,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 8:11,1,3.8,6.44,2.64,82.87,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 9:11,1,3.63,6.27,2.64,82.93,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 10:11,1,3.74,6.38,2.64,82.69,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 11:11,1,3.56,6.204,2.64,82.78,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 12:11,1,3.61,6.254,2.64,82.73,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 13:11,1,3.58,6.225,2.64,82.79,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 14:11,1,3.62,6.263,2.64,82.78,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 15:11,1,3.6,6.243,2.64,82.82,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 16:11,1,3.63,6.266,2.64,82.82,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 17:11,1,3.53,6.167,2.64,82.87,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 18:11,1,3.49,6.134,2.64,82.87,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 19:11,1,3.56,6.2,2.64,82.89,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 20:11,1,3.53,6.17,2.64,82.97,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 21:11,1,3.56,6.084,2.522,82.95,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 22:11,1,3.72,6.238,2.522,83,,,,ColiMinder,PASS
Leander,GUS,20/11/2025 23:11,1,3.75,6.275,2.522,82.97,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 0:11,1,3.8,6.326,2.522,82.97,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 1:11,1,3.66,6.185,2.522,83,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 2:11,1,3.8,6.321,2.522,82.98,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 3:11,1,3.77,6.295,2.522,82.95,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 4:11,1,3.77,6.293,2.522,83.01,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 5:11,1,3.73,6.252,2.522,83.02,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 6:11,1,3.78,6.306,2.522,83.01,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 7:11,1,3.79,6.312,2.522,83,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 8:11,1,3.6,6.121,2.522,82.99,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 9:11,1,3.82,6.338,2.522,82.93,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 10:11,1,3.86,6.383,2.522,82.85,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 11:11,1,3.71,6.227,2.522,82.84,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 12:11,1,4.68,7.199,2.522,81.72,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 13:11,1,4.49,7.016,2.522,82.06,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 14:11,1,4.14,6.665,2.522,82.43,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 15:11,1,4.03,6.549,2.522,82.46,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 16:11,1,4.35,6.87,2.522,82.52,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 17:11,1,4.43,6.956,2.522,82.63,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 18:11,1,4.15,6.677,2.522,82.71,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 19:11,1,4.12,6.642,2.522,82.79,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 20:11,1,3.97,6.487,2.522,82.86,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 21:11,1,3.99,6.612,2.622,82.83,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 22:11,1,3.9,6.526,2.622,82.88,,,,ColiMinder,PASS
Leander,GUS,21/11/2025 23:11,1,4.17,6.787,2.622,82.92,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 0:11,1,4.55,7.172,2.622,82.94,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 1:11,1,4.4,7.025,2.622,82.96,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 2:11,1,4.41,7.035,2.622,82.99,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 3:11,1,4.17,6.789,2.622,82.98,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 4:11,1,3.99,6.612,2.622,82.93,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 5:11,1,4.08,6.702,2.622,82.94,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 6:11,1,3.98,6.607,2.622,83,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 7:11,1,3.99,6.611,2.622,82.87,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 8:11,1,4.07,6.689,2.622,82.93,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 9:11,1,3.87,6.493,2.622,82.79,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 10:11,1,3.96,6.582,2.622,82.81,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 11:11,1,3.94,6.563,2.622,82.72,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 12:11,1,3.86,6.484,2.622,82.76,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 13:11,1,3.88,6.501,2.622,82.76,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 14:11,1,3.86,6.48,2.622,82.8,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 15:11,1,3.83,6.455,2.622,82.79,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 16:11,1,3.77,6.395,2.622,82.75,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 17:11,1,4,6.625,2.622,82.84,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 18:11,1,4.3,6.927,2.622,82.88,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 19:11,1,4.19,6.811,2.622,82.93,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 20:11,1,4.14,6.765,2.622,82.9,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 21:11,1,4.16,6.795,2.633,82.96,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 22:11,1,5.06,7.691,2.633,83.02,,,,ColiMinder,PASS
Leander,GUS,22/11/2025 23:11,1,6.47,9.101,2.633,82.96,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 0:11,1,6.26,8.891,2.633,82.96,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 1:11,1,6.14,8.771,2.633,82.98,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 2:11,1,5.42,8.055,2.633,82.98,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 3:11,1,5.77,8.4,2.633,82.94,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 4:11,1,5.77,8.407,2.633,83,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 5:11,1,6,8.634,2.633,83.01,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 6:11,1,5.41,8.044,2.633,82.98,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 7:11,1,5.68,8.318,2.633,82.96,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 8:11,1,5.67,8.304,2.633,82.93,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 9:11,1,6.89,9.524,2.633,82.89,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 10:11,1,7.3,9.936,2.633,82.78,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 11:11,1,6.3,8.931,2.633,82.79,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 12:11,1,5.83,8.466,2.633,82.81,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 13:11,1,5.94,8.575,2.633,82.81,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 14:11,1,5.73,8.368,2.633,82.77,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 15:11,1,5.36,7.989,2.633,82.85,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 16:11,1,6.02,8.652,2.633,82.93,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 17:11,1,6.24,8.877,2.633,82.97,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 18:11,1,6.24,8.872,2.633,83,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 19:11,1,6.11,8.745,2.633,82.91,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 20:11,1,4.88,7.508,2.633,83.08,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 21:11,1,5.13,7.666,2.531,83.09,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 22:11,1,4.98,7.508,2.531,83.14,,,,ColiMinder,PASS
Leander,GUS,23/11/2025 23:11,1,4.66,7.193,2.531,83.16,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 0:11,1,4.43,6.957,2.531,83.12,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 1:11,1,4.65,7.185,2.531,83.18,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 2:11,1,4.56,7.087,2.531,83.2,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 3:11,1,4.73,7.257,2.531,83.13,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 4:11,1,4.7,7.233,2.531,83.15,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 5:11,1,4.69,7.221,2.531,83.17,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 6:11,1,4.72,7.251,2.531,83.11,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 7:11,1,4.58,7.111,2.531,83.08,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 8:11,1,4.52,7.048,2.531,83,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 9:11,1,4.25,6.781,2.531,82.92,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 10:11,1,4.31,6.84,2.531,82.89,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 11:11,1,4.27,6.806,2.531,82.98,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 12:11,1,4.07,6.605,2.531,82.99,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 13:11,1,4.01,6.544,2.531,83.07,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 14:11,1,3.93,6.457,2.531,83.01,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 15:11,1,3.91,6.437,2.531,83.08,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 16:11,1,3.89,6.425,2.531,83.08,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 17:11,1,3.83,6.357,2.531,83.07,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 18:11,1,3.86,6.394,2.531,83.15,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 19:11,1,3.76,6.288,2.531,83.19,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 20:11,1,3.89,6.423,2.531,83.17,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 21:11,1,4.88,7.548,2.673,83.18,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 22:11,1,5.01,7.683,2.673,83.16,,,,ColiMinder,PASS
Leander,GUS,24/11/2025 23:11,1,4.25,6.927,2.673,83.21,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 0:11,1,5.42,8.09,2.673,83.18,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 1:11,1,4.58,7.252,2.673,83.17,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 2:11,1,4.18,6.858,2.673,83.16,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 3:11,1,4.32,6.989,2.673,83.18,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 4:11,1,4.22,6.895,2.673,83.18,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 5:11,1,4.91,7.582,2.673,83.14,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 6:11,1,4.19,6.868,2.673,83.06,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 7:11,1,4.12,6.79,2.673,83.02,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 8:11,1,4.12,6.798,2.673,82.98,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 9:11,1,6.73,9.403,2.673,82.79,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 10:11,1,5.03,7.706,2.673,82.81,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 11:05,1,5,7.674,2.673,82.79,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 12:05,1,4.52,7.195,2.673,82.88,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 13:05,1,4.55,7.222,2.673,82.81,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 14:05,1,4.6,7.271,2.673,82.92,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 15:05,1,4.47,7.144,2.673,82.95,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 16:05,1,4.55,7.227,2.673,82.95,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 17:05,1,4.48,7.151,2.673,82.98,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 18:05,1,4.29,6.958,2.673,83,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 19:05,1,4.3,6.976,2.673,82.92,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 20:05,1,4.1,6.77,2.673,82.91,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 21:05,1,4.2,6.872,2.673,82.91,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 22:05,1,3.96,6.637,2.673,83.02,,,,ColiMinder,PASS
Leander,GUS,25/11/2025 23:05,1,4.01,6.681,2.673,82.94,,,,ColiMinder,PASS
Leander,GUS,26/11/2025 0:05,1,3.91,6.58,2.673,83.01,,,,ColiMinder,PASS
Leander,GUS,26/11/2025 1:05,1,3.93,6.599,2.673,83.07,,,,ColiMinder,PASS
Leander,GUS,26/11/2025 2:05,1,3.75,6.419,2.673,83.07,,,,ColiMinder,PASS
Leander,GUS,26/11/2025 3:05,1,3.72,6.394,2.673,83.1,,,,ColiMinder,PASS
Leander,GUS,26/11/2025 4:05,1,3.72,6.388,2.673,83.08,,,,ColiMinder,PASS
Leander,GUS,26/11/2025 5:05,1,3.73,6.399,2.673,83.05,,,,ColiMinder,PASS
Leander,GUS,26/11/2025 6:05,1,3.7,6.374,2.673,82.99,,,,ColiMinder,PASS
Leander,GUS,26/11/2025 7:05,1,3.75,6.421,2.673,83.01,,,,ColiMinder,PASS
Leander,GUS,26/11/2025 8:05,1,4.77,7.439,2.673,82.96,,,,ColiMinder,PASS
Leander,GUS,26/11/2025 9:05,1,6.01,8.684,2.673,82.97,,,,ColiMinder,PASS
Leander,GUS,26/11/2025 10:05,1,7.41,9.977,2.571,82.75,,,,ColiMinder,PASS
