Date (Start),Date (End),Date (Start) UTC,Date (End) UTC,UTC diff (h),Duration (h),Activity Type,Description / Notes,Responsible Person,Data Quality Impact,Exclude from Analysis (Yes/No),Pictures,,,
27/09/2025 12:00,27/09/2025 14:00,27/09/2025 09:00,27/09/2025,3.00,2,System configuration,"TriOS sensor and data logger were configured to allow data to be uploaded to the data server. It was also discovered that the suction hose and buoy had been pulled ashore by mistake. During the swim, it was installed back in its more or less normal position.","Kris-Robin, Peeter",Measurements unstable during the activity,Yes,27/09/2025,,,
03/10/2025 10:30,03/10/2025 22:30,03/10/2025 07:30,03/10/2025 19:30,3.00,12,System improvements,"A heat cable and insulation were installed around the suction pipe to prevent freezing in the winter. In addition, the heat cable also runs through other parts of the system to ensure that the system also functions in the winter.",Kris-Robin,Measurements disrupted during the activity,Yes,03/10/2025,,,
17/10/2025 10:00,17/10/2025 15:00,17/10/2025 07:00,17/10/2025 12:00,3.00,5,"Coliminder PCB change, sensors configuration","The Coliminder PCB was replaced and an attempt was made to fix the TriOS sensor through configuration, as it was giving unreadable outputs.","Ciprian, Kris-Robin",Measurements disrupted during the activity,Yes,17/10/2025,,,
18/10/2025 10:30,18/10/2025 15:00,18/10/2025 07:30,18/10/2025 12:00,3.00,4.5,Sensors configuration,Sensor configuration was performed on the TriOS sensor to get its results readable but was not resultative.,"Ciprian, Kris-Robin",Measurements disrupted during the activity,Yes,18/10/2025,,,
19/10/2025 17:30,19/10/2025 19:30,19/10/2025 14:30,19/10/2025 16:30,3.00,2,Sensors configuration,Sensor configuration was performed on the TriOS sensor to get its results readable but was not resultative.,"Ciprian, Kris-Robin",Measurements disrupted during the activity,Yes,19/10/2025,,,
24/10/2025 15:00,28/10/2025 15:00,24/10/2025 12:00,28/10/2025 12:00,3.00,96,Pump not working,By the temperature data and visit on site it was figured out that inflow pump was not working during that period.,-,Measurements disrupted during the activity,Yes,-,,,
28/10/2025 11:00,02/11/2025 18:00,28/10/2025 08:00,02/11/2025 15:00,3.00,,Coliminder unstable values,Coliminder unstable values,-,Measurements disrupted during the activity,Yes,-,,,
31/10/2025 13:00,31/10/2025 19:00,31/10/2025 11:00,31/10/2025 17:00,2.00,6,Sensors configuration,Sensor configuration was performed on the TriOS sensor to get its results readable but was not resultative. The EXO sensor was reviewed.,"Ciprian, Kris-Robin",Measurements unstable during the activity,Yes,31/10/2025,,,
31/10/2025 13:00,31/10/2025 15:00,31/10/2025 11:00,31/10/2025 13:00,2.00,2,Maintenance and improvements,"The buffer tank was cleaned after 1.5 months of operation, a noticeable layer of sediment had formed. The buffer tank was cleaned and an elbow fitting was added to the inlet of the buffer tank to fit two 35L tanks (Di-water and Coliminder waste) next to it.",Kris-Robin,Measurements unstable during the activity,Yes,,,,
31/10/2025 17:30,31/10/2025 19:30,31/10/2025 15:30,31/10/2025 17:30,2.00,1,Reagent exchange,"Reagent exchange was performed on the Coliminder. This includes exchange of reagent A, B and washing solution topping-up.",Kris-Robin,Coliminder data missing,Yes,,,,
02/11/2025 13:30,02/11/2025 16:00,02/11/2025 11:30,02/11/2025 14:00,2.00,2.5,Sensors configuration,Sensor configuration was performed on the TriOS sensor to get its results readable but was not resultative. ,"Ciprian, Kris-Robin",Measurements unstable during the activity,Yes,02/11/2025,,,
07/11/2025 10:00,07/11/2025 19:30,07/11/2025 08:00,07/11/2025 17:30,2.00,9.5,Maintenance and improvements,"Added local computer to control data logger remotely, extra Ethernet switch and other additions were needed to make that possible. Added remote control and monitoring for heating cable. Emptied Coliminder waste tank and filled Di-water tank. Added local signalisation for extra safety. ",Kris-Robin,-,Yes,07/11/2025,,,
07/11/2025 10:00,07/11/2025 19:30,07/11/2025 08:00,07/11/2025 17:30,2.00,9.5,Sensors configuration,Changed TriOS sensor communication from Modbus to 4-20 mA and it started working.,"Ciprian, Kris-Robin",Measurements unstable during the activity,Yes,,,,
16/11/2025 14:15,16/11/2025 14:30,16/11/2025 12:15,16/11/2025 12:30,2.00,0.25,Check,Checked if everything runs correctly and cleaned TriOS sensor optical glass.,Kris-Robin,Measurements unstable during the activity,Yes,16/11/2025,,,
21/11/2025 13:30,21/11/2025 13:45,21/11/2025 11:30,21/11/2025 11:45,2.00,0.25,Check,Check,Kris-Robin,-,No,21/11/2025,,,
23/11/2025 13:30,23/11/2025 17:30,23/11/2025 11:30,23/11/2025 15:30,2.00,4,DI-water refill+moving buoy,DI-water refill+moving buoy+removed biofilm from suction pump inlet screen.,Kris-Robin,-,No,23/11/2025,,,
10/12/2025 18:00,10/12/2025 18:15,10/12/2025 16:00,10/12/2025 16:15,2.00,0.25,Di-water refill,DI-water refill,Kris-Robin,-,No,-,,,
12/12/2025 16:45,12/12/2025 17:30,12/12/2025 14:45,12/12/2025 15:30,2.00,0.75,"Reagent exchange, TriOS check","Reagent exchange was performed on the Coliminder. This includes exchange of reagent A, B and washing solution topping-up. We also controlled TriOS sensor in DI-water before and after cleaning the optical screen.","Ciprian, Kris-Robin",Measurements unstable during the activity,Yes,11/12/2025,,,
28/12/2025 00:00,,,,,,,DI-water refill!,,,,,,,
23/01/2026 00:00,,,,,,,Colimidner reagent change!,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
